,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,600820,10.58,9.63,10.62,9.61,274.79,247.9,275.92,247.33,247716,0.79
1,2016-01-05,600820,9.4,9.57,9.86,9.2,241.39,246.2,254.41,235.73,461197,1.47
2,2016-01-06,600820,9.65,9.74,9.77,9.58,248.47,251.01,251.86,246.49,252135,0.8
3,2016-01-07,600820,9.61,8.93,9.61,8.86,247.33,228.09,247.33,226.11,68602,0.22
4,2016-01-08,600820,9.26,9.05,9.37,8.6,237.43,231.48,240.54,218.75,338699,1.08
5,2016-01-11,600820,9.0,8.47,9.29,8.37,230.07,215.07,238.28,212.24,492736,1.57
6,2016-01-12,600820,8.62,8.48,8.68,8.31,219.31,215.35,221.01,210.54,255543,0.81
7,2016-01-13,600820,8.67,8.33,8.7,8.32,220.73,211.11,221.58,210.82,249811,0.79
8,2016-01-14,600820,8.27,8.54,8.55,8.0,209.41,217.05,217.33,201.77,320564,1.02
9,2016-01-15,600820,8.45,8.11,8.54,8.0,214.5,204.88,217.05,201.77,279815,0.89
10,2016-01-18,600820,8.0,8.1,8.23,7.91,201.77,204.6,208.28,199.22,235974,0.75
11,2016-01-19,600820,8.11,8.57,8.66,8.03,204.88,217.9,220.45,202.62,477183,1.52
12,2016-01-20,600820,8.48,8.35,8.59,8.31,215.35,211.67,218.47,210.54,295345,0.94
13,2016-01-21,600820,8.2,8.03,8.4,8.0,207.43,202.62,213.09,201.77,261032,0.83
14,2016-01-22,600820,8.18,8.12,8.2,8.0,206.86,205.16,207.43,201.77,183257,0.58
15,2016-01-25,600820,8.23,8.43,8.5,8.23,208.28,213.94,215.92,208.28,330909,1.05
16,2016-01-26,600820,8.29,7.76,8.37,7.6,209.97,194.97,212.24,190.45,379566,1.21
17,2016-01-27,600820,7.83,7.69,7.89,7.21,196.95,192.99,198.65,179.41,341761,1.09
18,2016-01-28,600820,7.68,7.66,7.78,7.52,192.71,192.14,195.54,188.18,283405,0.9
19,2016-01-29,600820,7.65,7.9,8.02,7.62,191.86,198.94,202.33,191.01,296941,0.94
20,2016-02-01,600820,7.87,7.71,7.9,7.62,198.09,193.56,198.94,191.01,145757,0.46
21,2016-02-02,600820,7.76,7.87,7.92,7.74,194.97,198.09,199.5,194.41,192496,0.61
22,2016-02-03,600820,7.83,7.78,7.86,7.64,196.95,195.54,197.8,191.58,186124,0.59
23,2016-02-04,600820,7.79,7.87,7.91,7.79,195.82,198.09,199.22,195.82,233147,0.74
24,2016-02-05,600820,7.9,7.78,7.91,7.76,198.94,195.54,199.22,194.97,160446,0.51
25,2016-02-15,600820,7.48,7.62,7.69,7.42,187.05,191.01,192.99,185.35,152441,0.48
26,2016-02-16,600820,7.76,7.9,7.93,7.63,194.97,198.94,199.79,191.29,293106,0.93
27,2016-02-17,600820,7.96,8.38,8.41,7.91,200.63,212.52,213.37,199.22,704111,2.24
28,2016-02-18,600820,8.35,8.31,8.45,8.26,211.67,210.54,214.5,209.13,447131,1.42
29,2016-02-19,600820,8.3,8.4,8.48,8.25,210.26,213.09,215.35,208.84,340166,1.08
30,2016-02-22,600820,8.55,8.49,8.59,8.42,217.33,215.63,218.47,213.65,347062,1.1
31,2016-02-23,600820,8.54,8.34,8.54,8.27,217.05,211.39,217.05,209.41,264320,0.84
32,2016-02-24,600820,8.33,8.57,8.6,8.23,211.11,217.9,218.75,208.28,353997,1.13
33,2016-02-25,600820,8.51,7.71,8.54,7.71,216.2,193.56,217.05,193.56,509432,1.62
34,2016-02-26,600820,7.8,7.73,7.86,7.63,196.11,194.12,197.8,191.29,231170,0.74
35,2016-02-29,600820,7.77,7.41,7.82,7.25,195.26,185.07,196.67,180.54,288841,0.92
36,2016-03-01,600820,7.45,7.5,7.54,7.27,186.2,187.61,188.75,181.11,227010,0.72
37,2016-03-02,600820,7.52,7.89,7.9,7.47,188.18,198.65,198.94,186.77,365071,1.16
38,2016-03-03,600820,7.94,8.08,8.24,7.94,200.07,204.03,208.56,200.07,536117,1.71
39,2016-03-04,600820,8.07,8.15,8.22,7.88,203.75,206.01,207.99,198.37,515208,1.64
40,2016-03-07,600820,8.26,8.21,8.36,8.11,209.13,207.71,211.96,204.88,268050,0.85
