,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,300136,29.5,27.32,29.8,27.31,236.8,219.36,239.2,219.28,65191,1.59
1,2016-01-05,300136,26.5,27.89,28.1,26.2,212.8,223.92,225.6,210.4,105213,2.56
2,2016-01-06,300136,28.99,28.79,29.35,28.07,232.72,231.12,235.6,225.36,72609,1.77
3,2016-01-07,300136,28.24,25.92,28.26,25.91,226.72,208.16,226.88,208.08,25330,0.62
4,2016-01-08,300136,27.2,26.54,27.51,24.2,218.4,213.12,220.88,194.4,119624,2.91
5,2016-01-11,300136,25.65,23.89,26.87,23.89,206.0,191.92,215.76,191.92,176243,4.29
6,2016-01-12,300136,23.79,23.9,24.88,22.5,191.12,192.0,199.84,180.8,115805,2.82
7,2016-01-13,300136,24.01,22.85,24.39,22.82,192.88,183.6,195.92,183.36,51801,1.26
8,2016-01-14,300136,22.32,24.98,25.14,21.79,179.36,200.64,201.92,175.12,120280,2.93
9,2016-01-15,300136,24.68,24.15,25.47,23.95,198.24,194.0,204.56,192.4,55637,1.36
10,2016-01-18,300136,23.5,25.39,26.31,23.5,188.8,203.92,211.28,188.8,78026,1.9
11,2016-01-19,300136,25.5,26.48,26.8,25.35,204.8,212.64,215.2,203.6,103189,2.51
12,2016-01-20,300136,26.09,26.02,26.74,25.52,209.52,208.96,214.72,204.96,66100,1.61
13,2016-01-21,300136,26.65,25.47,27.05,25.47,214.0,204.56,217.2,204.56,102258,2.49
14,2016-01-22,300136,25.4,26.49,26.78,25.25,204.0,212.72,215.04,202.8,65948,1.61
15,2016-01-25,300136,26.66,27.18,28.2,26.65,214.08,218.24,226.4,214.0,77216,1.89
16,2016-01-26,300136,26.71,25.3,27.69,24.48,214.48,203.2,222.32,196.64,72467,1.77
17,2016-01-27,300136,25.5,25.2,26.61,23.3,204.8,202.4,213.68,187.2,110535,2.7
18,2016-01-28,300136,25.0,23.77,25.48,23.5,200.8,190.96,204.64,188.8,57443,1.4
19,2016-01-29,300136,23.5,24.81,25.35,23.41,188.8,199.28,203.6,188.08,44607,1.09
20,2016-02-01,300136,24.51,24.94,25.51,24.51,196.88,200.32,204.88,196.88,30442,0.73
21,2016-02-02,300136,25.01,26.65,27.1,25.01,200.88,214.0,217.6,200.88,65331,1.58
22,2016-02-03,300136,26.0,26.96,27.23,25.85,208.8,216.48,218.64,207.6,43342,1.05
23,2016-02-04,300136,26.93,26.64,27.41,26.15,216.24,213.92,220.08,210.0,94678,2.28
24,2016-02-05,300136,26.49,25.98,26.8,25.89,212.72,208.64,215.2,207.92,51472,1.24
25,2016-02-15,300136,24.67,26.85,27.2,24.67,198.16,215.6,218.4,198.16,65847,1.59
26,2016-02-16,300136,26.92,28.0,28.3,26.92,216.16,224.8,227.2,216.16,98117,2.37
27,2016-02-17,300136,28.0,28.45,28.81,27.97,224.8,228.4,231.28,224.56,82210,1.98
28,2016-02-18,300136,29.0,28.26,29.34,27.8,232.8,226.88,235.52,223.2,46913,1.13
29,2016-02-19,300136,28.19,28.22,28.5,27.51,226.32,226.56,228.8,220.88,52595,1.27
30,2016-02-22,300136,28.75,28.55,28.92,27.8,230.8,229.2,232.16,223.2,76610,1.85
31,2016-02-23,300136,28.54,27.63,28.54,27.39,229.12,221.84,229.12,219.92,72031,1.74
32,2016-02-24,300136,27.52,27.71,28.1,26.87,220.96,222.48,225.6,215.76,78972,1.91
33,2016-02-25,300136,27.65,25.5,27.88,25.22,222.0,204.8,223.84,202.56,66945,1.62
34,2016-02-26,300136,25.5,27.5,27.56,25.5,204.8,220.8,221.28,204.8,84703,2.04
35,2016-02-29,300136,27.5,25.4,27.5,24.89,220.8,204.0,220.8,199.92,82145,1.98
