,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,601608,6.9,6.2,6.93,6.18,10.53,9.48,10.57,9.45,217665,0.53
1,2016-01-05,601608,6.08,6.16,6.26,5.83,9.3,9.42,9.57,8.92,323487,0.79
2,2016-01-06,601608,6.16,6.31,6.32,6.1,9.42,9.64,9.66,9.33,259956,0.63
3,2016-01-07,601608,6.21,5.7,6.21,5.68,9.49,8.73,9.49,8.7,74647,0.18
4,2016-01-08,601608,5.87,5.79,5.96,5.35,8.98,8.86,9.12,8.2,278325,0.68
5,2016-01-11,601608,5.71,5.59,6.08,5.53,8.74,8.56,9.3,8.47,321278,0.78
6,2016-01-12,601608,5.64,5.88,6.08,5.51,8.64,9.0,9.3,8.44,325073,0.79
7,2016-01-13,601608,5.8,5.6,5.91,5.58,8.88,8.58,9.04,8.55,226782,0.55
8,2016-01-14,601608,5.41,5.74,5.79,5.35,8.29,8.79,8.86,8.2,202406,0.49
9,2016-01-15,601608,5.69,5.46,5.78,5.4,8.71,8.37,8.85,8.28,175024,0.43
10,2016-01-18,601608,5.41,5.5,5.58,5.36,8.29,8.43,8.55,8.22,163247,0.4
11,2016-01-19,601608,5.5,5.75,5.84,5.46,8.43,8.8,8.94,8.37,275212,0.67
12,2016-01-20,601608,5.74,5.67,5.92,5.62,8.79,8.68,9.06,8.61,258850,0.63
13,2016-01-21,601608,5.52,5.53,5.83,5.49,8.46,8.47,8.92,8.41,268149,0.65
14,2016-01-22,601608,5.58,5.57,5.64,5.41,8.55,8.53,8.64,8.29,187389,0.46
15,2016-01-25,601608,5.63,5.58,5.64,5.52,8.62,8.55,8.64,8.46,173118,0.42
16,2016-01-26,601608,5.52,5.02,5.54,5.02,8.46,7.71,8.49,7.71,300381,0.73
17,2016-01-27,601608,5.02,4.81,5.1,4.57,7.71,7.39,7.83,7.03,280313,0.68
18,2016-01-28,601608,4.78,4.44,4.83,4.35,7.35,6.84,7.42,6.7,220097,0.54
19,2016-01-29,601608,4.46,4.66,4.69,4.4,6.87,7.17,7.21,6.78,231660,0.56
20,2016-02-01,601608,4.61,4.49,4.67,4.42,7.09,6.91,7.18,6.81,166335,0.4
21,2016-02-02,601608,4.5,4.69,4.87,4.49,6.93,7.21,7.48,6.91,215192,0.52
22,2016-02-03,601608,4.62,4.78,4.86,4.58,7.11,7.35,7.47,7.05,239222,0.58
23,2016-02-04,601608,4.73,4.82,4.9,4.73,7.27,7.41,7.53,7.27,224137,0.55
24,2016-02-05,601608,4.83,4.76,4.87,4.75,7.42,7.32,7.48,7.3,148728,0.36
25,2016-02-15,601608,4.56,4.69,4.72,4.56,7.02,7.21,7.26,7.02,128582,0.31
26,2016-02-16,601608,4.72,4.93,4.98,4.72,7.26,7.57,7.65,7.26,254128,0.62
27,2016-02-17,601608,4.9,5.07,5.11,4.87,7.53,7.78,7.84,7.48,330181,0.8
28,2016-02-18,601608,5.13,5.1,5.38,5.05,7.87,7.83,8.25,7.75,411871,1.0
29,2016-02-19,601608,5.04,5.09,5.14,5.01,7.74,7.81,7.89,7.69,187395,0.46
30,2016-02-22,601608,5.17,5.21,5.26,5.08,7.93,7.99,8.07,7.8,220953,0.54
31,2016-02-23,601608,5.2,5.15,5.22,5.05,7.98,7.9,8.01,7.75,173757,0.42
32,2016-02-24,601608,5.13,5.25,5.31,5.09,7.87,8.05,8.14,7.81,321110,0.78
33,2016-02-25,601608,5.25,4.73,5.26,4.73,8.05,7.27,8.07,7.27,338742,0.82
34,2016-02-26,601608,4.77,4.7,4.79,4.56,7.33,7.23,7.36,7.02,203529,0.5
35,2016-02-29,601608,4.69,4.41,4.73,4.35,7.21,6.79,7.27,6.7,210593,0.51
36,2016-03-01,601608,4.47,4.56,4.6,4.38,6.88,7.02,7.08,6.75,164956,0.4
37,2016-03-02,601608,4.56,4.82,4.84,4.55,7.02,7.41,7.44,7.0,269359,0.66
38,2016-03-03,601608,4.79,4.8,4.95,4.77,7.36,7.38,7.6,7.33,288439,0.7
39,2016-03-04,601608,4.82,4.63,4.91,4.55,7.41,7.12,7.54,7.0,363231,0.88
40,2016-03-07,601608,4.7,4.75,4.79,4.68,7.23,7.3,7.36,7.2,180239,0.44
41,2016-03-08,601608,4.77,4.75,4.78,4.46,7.33,7.3,7.35,6.87,210809,0.51
42,2016-03-09,601608,4.69,4.61,4.69,4.57,7.21,7.09,7.21,7.03,135177,0.33
43,2016-03-10,601608,4.6,4.58,4.72,4.56,7.08,7.05,7.26,7.02,138268,0.34
44,2016-03-11,601608,4.55,4.54,4.61,4.48,7.0,6.99,7.09,6.9,126059,0.31
45,2016-03-14,601608,4.6,4.7,4.77,4.58,7.08,7.23,7.33,7.05,214269,0.52
46,2016-03-15,601608,4.66,4.72,4.77,4.63,7.17,7.26,7.33,7.12,165823,0.4
47,2016-03-16,601608,4.72,4.63,4.75,4.62,7.26,7.12,7.3,7.11,147822,0.36
48,2016-03-17,601608,4.65,4.76,4.8,4.64,7.15,7.32,7.38,7.14,278729,0.68
49,2016-03-18,601608,4.79,4.96,4.99,4.77,7.36,7.62,7.66,7.33,438942,1.07
