,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,601998,7.22,6.76,7.25,6.59,8.95,8.4,8.98,8.19,609011,0.19
1,2016-01-05,601998,6.52,6.76,6.94,6.5,8.11,8.4,8.61,8.08,769417,0.24
2,2016-01-06,601998,6.77,6.84,6.9,6.67,8.41,8.49,8.56,8.29,727306,0.23
3,2016-01-07,601998,6.73,6.39,6.75,6.36,8.36,7.95,8.38,7.92,187240,0.06
4,2016-01-08,601998,6.53,6.53,6.67,6.32,8.12,8.12,8.29,7.87,885390,0.28
5,2016-01-11,601998,6.43,6.5,6.81,6.37,8.0,8.08,8.46,7.93,1093840,0.34
6,2016-01-12,601998,6.6,6.52,6.74,6.46,8.2,8.11,8.37,8.04,821668,0.26
7,2016-01-13,601998,6.5,6.27,6.52,6.21,8.08,7.81,8.11,7.74,741941,0.23
8,2016-01-14,601998,6.15,6.32,6.35,6.09,7.66,7.87,7.9,7.59,658655,0.21
9,2016-01-15,601998,6.26,6.03,6.3,5.94,7.8,7.52,7.84,7.41,716520,0.22
10,2016-01-18,601998,5.92,6.03,6.07,5.88,7.39,7.52,7.57,7.34,648889,0.2
11,2016-01-19,601998,6.0,6.19,6.26,5.94,7.48,7.71,7.8,7.41,828524,0.26
12,2016-01-20,601998,6.11,6.08,6.16,6.01,7.62,7.58,7.68,7.5,656310,0.21
13,2016-01-21,601998,6.03,6.14,6.5,6.0,7.52,7.65,8.08,7.48,1171852,0.37
14,2016-01-22,601998,6.16,6.12,6.16,5.97,7.68,7.63,7.68,7.45,741288,0.23
15,2016-01-25,601998,6.07,6.06,6.14,5.98,7.57,7.56,7.65,7.46,541648,0.17
16,2016-01-26,601998,6.0,5.68,6.04,5.6,7.48,7.1,7.53,7.0,620871,0.19
17,2016-01-27,601998,5.68,5.6,5.76,5.47,7.1,7.0,7.2,6.85,623274,0.2
18,2016-01-28,601998,5.61,5.44,5.64,5.42,7.02,6.81,7.05,6.79,459605,0.14
19,2016-01-29,601998,5.32,5.55,5.73,5.31,6.67,6.94,7.16,6.66,761507,0.24
20,2016-02-01,601998,5.49,5.46,5.53,5.38,6.87,6.84,6.92,6.74,382097,0.12
21,2016-02-02,601998,5.47,5.56,5.66,5.45,6.85,6.96,7.08,6.82,429453,0.13
22,2016-02-03,601998,5.49,5.49,5.51,5.4,6.87,6.87,6.9,6.76,294406,0.09
23,2016-02-04,601998,5.5,5.57,5.65,5.49,6.88,6.97,7.06,6.87,421011,0.13
24,2016-02-05,601998,5.58,5.52,5.59,5.5,6.98,6.91,6.99,6.88,260931,0.08
25,2016-02-15,601998,5.36,5.42,5.45,5.32,6.72,6.79,6.82,6.67,290347,0.09
26,2016-02-16,601998,5.45,5.61,5.62,5.43,6.82,7.02,7.03,6.8,535304,0.17
27,2016-02-17,601998,5.6,5.65,5.68,5.57,7.0,7.06,7.1,6.97,448089,0.14
28,2016-02-18,601998,5.67,5.63,5.72,5.6,7.09,7.04,7.15,7.0,481852,0.15
29,2016-02-19,601998,5.62,5.61,5.65,5.55,7.03,7.02,7.06,6.94,334587,0.1
30,2016-02-22,601998,5.64,5.8,5.85,5.6,7.05,7.24,7.3,7.0,773099,0.24
31,2016-02-23,601998,5.76,5.67,5.78,5.62,7.2,7.09,7.22,7.03,494553,0.16
32,2016-02-24,601998,5.64,5.7,5.7,5.58,7.05,7.12,7.12,6.98,354428,0.11
33,2016-02-25,601998,5.7,5.6,5.82,5.5,7.12,7.0,7.27,6.88,1062194,0.33
34,2016-02-26,601998,5.54,5.58,5.62,5.5,6.93,6.98,7.03,6.88,496281,0.16
35,2016-02-29,601998,5.56,5.38,5.56,5.15,6.96,6.74,6.96,6.46,792796,0.25
36,2016-03-01,601998,5.36,5.41,5.48,5.27,6.72,6.78,6.86,6.61,541608,0.17
