,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2018-09-18,002938,19.28,23.14,23.14,19.28,19.28,23.14,23.14,19.28,3901,0.17
1,2018-09-19,002938,25.45,25.45,25.45,25.45,25.45,25.45,25.45,25.45,1389,0.06
2,2018-09-20,002938,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,6390,0.28
3,2018-09-21,002938,30.0,26.17,30.0,26.03,30.0,26.17,30.0,26.03,929421,40.21
4,2018-09-25,002938,25.0,23.71,25.0,23.56,25.0,23.71,25.0,23.56,638915,27.64
5,2018-09-26,002938,23.5,23.45,23.87,23.13,23.5,23.45,23.87,23.13,420960,18.21
6,2018-09-27,002938,23.3,21.46,23.3,21.35,23.3,21.46,23.3,21.35,532009,23.02
7,2018-09-28,002938,21.4,21.26,21.84,21.11,21.4,21.26,21.84,21.11,280871,12.15
8,2018-10-08,002938,20.7,20.23,20.97,20.05,20.7,20.23,20.97,20.05,223302,9.66
9,2018-10-09,002938,20.75,20.74,21.17,20.61,20.75,20.74,21.17,20.61,255604,11.06
10,2018-10-10,002938,20.55,20.57,20.88,20.31,20.55,20.57,20.88,20.31,166787,7.22
11,2018-10-11,002938,19.45,18.51,19.68,18.51,19.45,18.51,19.68,18.51,263451,11.4
12,2018-10-12,002938,18.18,17.98,18.39,16.88,18.18,17.98,18.39,16.88,256307,11.09
13,2018-10-15,002938,18.01,17.91,18.58,17.89,18.01,17.91,18.58,17.89,181249,7.84
14,2018-10-16,002938,17.91,17.64,18.06,17.2,17.91,17.64,18.06,17.2,152378,6.59
15,2018-10-17,002938,18.02,18.29,18.3,17.53,18.02,18.29,18.3,17.53,211871,9.17
16,2018-10-18,002938,18.07,18.3,18.79,17.61,18.07,18.3,18.79,17.61,284995,12.33
17,2018-10-19,002938,17.99,19.39,20.08,17.85,17.99,19.39,20.08,17.85,372766,16.13
18,2018-10-22,002938,19.56,20.37,20.85,19.4,19.56,20.37,20.85,19.4,425425,18.41
19,2018-10-23,002938,20.2,19.63,20.36,19.52,20.2,19.63,20.36,19.52,287920,12.46
20,2018-10-24,002938,19.54,19.49,19.94,19.22,19.54,19.49,19.94,19.22,168311,7.28
21,2018-10-25,002938,18.76,20.13,20.36,18.55,18.76,20.13,20.36,18.55,274893,11.89
22,2018-10-26,002938,20.4,19.67,20.55,19.61,20.4,19.67,20.55,19.61,179463,7.76
23,2018-10-29,002938,19.58,19.7,20.2,19.48,19.58,19.7,20.2,19.48,140901,6.1
24,2018-10-30,002938,19.75,19.77,19.86,19.08,19.75,19.77,19.86,19.08,149908,6.49
25,2018-10-31,002938,20.21,20.62,20.95,20.21,20.21,20.62,20.95,20.21,363024,15.71
26,2018-11-01,002938,20.51,20.29,20.74,20.25,20.51,20.29,20.74,20.25,231341,10.01
27,2018-11-02,002938,20.58,20.78,20.85,20.41,20.58,20.78,20.85,20.41,230938,9.99
28,2018-11-05,002938,21.09,20.16,21.29,20.02,21.09,20.16,21.29,20.02,359330,15.55
29,2018-11-06,002938,19.94,19.1,19.95,18.9,19.94,19.1,19.95,18.9,319336,13.82
30,2018-11-07,002938,19.15,19.06,19.31,19.01,19.15,19.06,19.31,19.01,142142,6.15
31,2018-11-08,002938,19.21,18.86,19.37,18.8,19.21,18.86,19.37,18.8,132996,5.75
32,2018-11-09,002938,18.68,18.82,19.09,18.58,18.68,18.82,19.09,18.58,89212,3.86
33,2018-11-12,002938,18.93,19.28,19.28,18.73,18.93,19.28,19.28,18.73,135345,5.86
34,2018-11-13,002938,18.94,19.23,19.3,18.85,18.94,19.23,19.3,18.85,181055,7.83
35,2018-11-14,002938,19.28,19.26,19.57,19.21,19.28,19.26,19.57,19.21,176936,7.65
36,2018-11-15,002938,19.26,19.77,19.77,19.24,19.26,19.77,19.77,19.24,233835,10.12
37,2018-11-16,002938,19.76,19.68,19.94,19.64,19.76,19.68,19.94,19.64,197270,8.53
38,2018-11-19,002938,19.67,19.7,19.85,19.42,19.67,19.7,19.85,19.42,145574,6.3
39,2018-11-20,002938,19.46,18.88,19.54,18.88,19.46,18.88,19.54,18.88,185147,8.01
40,2018-11-21,002938,18.61,19.05,19.07,18.51,18.61,19.05,19.07,18.51,110825,4.79
41,2018-11-22,002938,19.1,18.91,19.1,18.87,19.1,18.91,19.1,18.87,68451,2.96
42,2018-11-23,002938,18.95,17.97,19.06,17.93,18.95,17.97,19.06,17.93,138710,6.0
43,2018-11-26,002938,17.97,17.92,18.13,17.86,17.97,17.92,18.13,17.86,56156,2.43
44,2018-11-27,002938,18.15,18.16,18.37,18.1,18.15,18.16,18.37,18.1,76692,3.32
45,2018-11-28,002938,18.1,18.33,18.35,17.92,18.1,18.33,18.35,17.92,74468,3.22
46,2018-11-29,002938,18.5,17.66,18.55,17.65,18.5,17.66,18.55,17.65,91685,3.97
47,2018-11-30,002938,17.6,17.6,17.74,17.2,17.6,17.6,17.74,17.2,97013,4.2
48,2018-12-03,002938,18.13,18.6,18.65,18.05,18.13,18.6,18.65,18.05,191579,8.29
49,2018-12-04,002938,18.5,18.48,18.55,18.3,18.5,18.48,18.55,18.3,100496,4.35
50,2018-12-05,002938,18.11,18.18,18.26,18.04,18.11,18.18,18.26,18.04,84445,3.65
51,2018-12-06,002938,18.19,17.93,18.29,17.93,18.19,17.93,18.29,17.93,91127,3.94
52,2018-12-07,002938,17.93,17.93,18.14,17.92,17.93,17.93,18.14,17.92,45284,1.96
53,2018-12-10,002938,17.78,17.45,17.85,17.36,17.78,17.45,17.85,17.36,83618,3.62
54,2018-12-11,002938,17.45,17.6,17.62,17.45,17.45,17.6,17.62,17.45,49568,2.14
55,2018-12-12,002938,17.63,17.62,17.83,17.61,17.63,17.62,17.83,17.61,53685,2.32
56,2018-12-13,002938,17.72,17.81,17.97,17.59,17.72,17.81,17.97,17.59,85538,3.7
57,2018-12-14,002938,17.77,17.34,17.78,17.29,17.77,17.34,17.78,17.29,80209,3.47
58,2018-12-17,002938,17.19,17.46,17.51,17.19,17.19,17.46,17.51,17.19,48874,2.11
59,2018-12-18,002938,17.41,17.44,17.53,17.27,17.41,17.44,17.53,17.27,47224,2.04
60,2018-12-19,002938,17.47,17.34,17.6,17.31,17.47,17.34,17.6,17.31,54195,2.34
61,2018-12-20,002938,17.3,17.43,17.48,17.24,17.3,17.43,17.48,17.24,43861,1.9
62,2018-12-21,002938,17.38,17.7,17.74,17.33,17.38,17.7,17.74,17.33,89264,3.86
63,2018-12-24,002938,17.7,18.3,18.35,17.7,17.7,18.3,18.35,17.7,180810,7.82
64,2018-12-25,002938,18.1,18.44,18.58,17.82,18.1,18.44,18.58,17.82,189555,8.2
65,2018-12-26,002938,18.45,18.08,18.49,18.08,18.45,18.08,18.49,18.08,121330,5.25
66,2018-12-27,002938,18.38,17.66,18.45,17.65,18.38,17.66,18.45,17.65,116182,5.03
67,2018-12-28,002938,17.75,17.52,17.89,17.5,17.75,17.52,17.89,17.5,92919,4.02
68,2019-01-02,002938,17.62,17.58,17.74,17.46,17.62,17.58,17.74,17.46,55676,2.41
69,2019-01-03,002938,17.62,17.0,17.93,16.96,17.62,17.0,17.93,16.96,127264,5.51
70,2019-01-04,002938,16.58,16.93,16.98,16.21,16.58,16.93,16.98,16.21,197594,8.55
