,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,600862,20.25,17.92,20.39,17.9,128.98,114.22,129.87,114.09,84954,1.33
1,2016-01-05,600862,16.94,17.79,18.6,16.27,108.01,113.39,118.53,103.76,141746,2.22
2,2016-01-06,600862,17.95,18.5,18.71,17.7,114.41,117.89,119.22,112.82,138216,2.17
3,2016-01-07,600862,18.18,16.71,18.18,16.65,115.86,106.55,115.86,106.17,24722,0.39
4,2016-01-08,600862,16.95,16.68,17.38,15.61,108.07,106.36,110.8,99.58,138999,2.18
5,2016-01-11,600862,16.01,15.01,16.56,15.01,102.12,95.78,105.6,95.78,110375,1.73
6,2016-01-12,600862,14.98,14.14,15.25,13.76,95.59,90.27,97.3,87.86,129645,2.03
7,2016-01-13,600862,14.29,13.24,14.62,13.12,91.22,84.57,93.31,83.8,97721,1.53
8,2016-01-14,600862,12.6,14.56,14.56,12.59,80.51,92.93,92.93,80.45,135346,2.12
9,2016-01-15,600862,14.81,14.75,15.55,14.48,94.51,94.13,99.2,92.42,215074,3.37
10,2016-01-18,600862,14.2,14.85,15.2,14.15,90.65,94.77,96.98,90.33,134339,2.11
11,2016-01-19,600862,14.69,15.09,15.5,14.3,93.75,96.29,98.88,91.28,160073,2.51
12,2016-01-20,600862,14.86,14.92,15.6,14.78,94.83,95.21,99.52,94.32,129219,2.03
13,2016-01-21,600862,14.6,14.05,15.11,13.8,93.18,89.7,96.41,88.11,106109,1.66
14,2016-01-22,600862,14.37,14.35,14.55,13.72,91.72,91.6,92.87,87.61,91835,1.44
15,2016-01-25,600862,14.59,14.64,14.82,14.35,93.12,93.44,94.58,91.6,66135,1.04
16,2016-01-26,600862,14.37,13.41,14.57,13.18,91.72,85.64,92.99,84.18,94852,1.49
17,2016-01-27,600862,13.57,13.31,13.58,12.31,86.66,85.01,86.72,78.67,127517,2.0
18,2016-01-28,600862,12.9,12.52,13.18,12.2,82.41,80.0,84.18,77.98,99127,1.55
19,2016-01-29,600862,12.5,12.94,13.18,12.15,79.88,82.66,84.18,77.66,106309,1.67
20,2016-02-01,600862,13.15,12.83,13.41,12.51,83.99,81.97,85.64,79.94,68396,1.07
21,2016-02-02,600862,12.81,13.33,13.46,12.81,81.84,85.14,85.96,81.84,74260,1.16
22,2016-02-03,600862,13.0,13.45,13.59,12.93,83.04,85.9,86.78,82.6,67583,1.06
23,2016-02-04,600862,13.66,13.82,14.3,13.5,87.23,88.24,91.28,86.21,79618,1.25
24,2016-02-05,600862,14.04,13.96,14.4,13.8,89.63,89.13,91.91,88.11,72170,1.13
25,2016-02-15,600862,13.45,13.91,14.04,13.33,85.9,88.81,89.63,85.14,48668,0.76
26,2016-02-16,600862,14.0,14.37,14.5,14.0,89.38,91.72,92.55,89.38,74544,1.17
27,2016-02-17,600862,14.47,14.54,14.95,14.33,92.36,92.8,95.4,91.47,94243,1.48
28,2016-02-18,600862,14.66,14.28,14.75,14.24,93.56,91.15,94.13,90.9,81810,1.28
29,2016-02-19,600862,14.2,14.36,14.4,13.95,90.65,91.66,91.91,89.06,85935,1.35
30,2016-02-22,600862,14.57,14.47,14.6,14.3,92.99,92.36,93.18,91.28,117998,1.85
31,2016-02-23,600862,14.48,14.23,14.54,13.9,92.42,90.84,92.8,88.75,106140,1.66
32,2016-02-24,600862,14.11,15.3,15.32,14.03,90.08,97.62,97.74,89.57,217766,3.41
33,2016-02-25,600862,15.1,13.77,15.14,13.77,96.35,87.92,96.6,87.92,149430,2.34
34,2016-02-26,600862,13.88,13.38,14.03,12.95,88.62,85.45,89.57,82.73,109597,1.72
35,2016-02-29,600862,13.2,12.06,13.3,12.04,84.31,77.09,84.95,76.96,127692,2.0
36,2016-03-01,600862,12.16,12.4,12.46,11.93,77.72,79.24,79.62,76.26,82125,1.29
37,2016-03-02,600862,12.43,13.13,13.26,12.36,79.43,83.87,84.69,78.99,100924,1.58
38,2016-03-03,600862,13.28,13.11,13.45,12.91,84.82,83.74,85.9,82.47,94313,1.48
39,2016-03-04,600862,13.18,12.67,13.45,12.45,84.18,80.95,85.9,79.56,101681,1.59
40,2016-03-07,600862,12.7,12.92,13.09,12.7,81.14,82.54,83.61,81.14,55354,0.87
41,2016-03-08,600862,12.91,12.9,13.0,12.08,82.47,82.41,83.04,77.22,68797,1.08
42,2016-03-09,600862,12.6,12.49,13.02,12.3,80.51,79.81,83.17,78.61,74819,1.17
43,2016-03-10,600862,12.5,12.25,12.64,12.18,79.88,78.29,80.76,77.85,57944,0.91
44,2016-03-11,600862,12.18,12.29,12.38,12.08,77.85,78.55,79.12,77.22,35083,0.55
45,2016-03-14,600862,12.52,12.71,12.93,12.4,80.0,81.21,82.6,79.24,85161,1.33
46,2016-03-15,600862,12.74,12.55,12.8,12.49,81.4,80.19,81.78,79.81,53445,0.84
47,2016-03-16,600862,12.72,12.23,12.85,12.18,81.27,78.17,82.09,77.85,72436,1.14
48,2016-03-17,600862,12.33,12.71,12.88,12.33,78.8,81.21,82.28,78.8,94346,1.48
49,2016-03-18,600862,12.75,13.26,13.34,12.75,81.46,84.69,85.2,81.46,149821,2.35
50,2016-03-21,600862,13.97,13.71,14.18,13.5,89.19,87.54,90.52,86.21,162208,2.54
51,2016-03-22,600862,13.65,14.05,14.47,13.44,87.16,89.7,92.36,85.83,159433,2.5
52,2016-03-23,600862,13.8,13.95,14.1,13.7,88.11,89.06,90.01,87.48,106862,1.68
