,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,300070,51.75,47.6,51.75,47.52,373.39,343.61,373.39,343.04,97654,1.47
1,2016-01-05,300070,46.18,46.9,47.59,45.2,333.43,338.59,343.54,326.4,152515,2.3
2,2016-01-06,300070,47.0,47.26,47.66,46.0,339.31,341.18,344.05,332.14,93015,1.4
3,2016-01-07,300070,46.24,43.02,46.24,43.0,333.86,310.76,333.86,310.61,28243,0.43
4,2016-01-08,300070,44.4,43.16,44.5,41.55,320.66,311.76,321.38,300.21,126152,1.9
5,2016-01-11,300070,42.05,40.31,43.52,40.2,303.8,291.32,314.34,290.53,107854,1.62
6,2016-01-12,300070,40.21,41.65,42.47,40.21,290.6,300.93,306.81,290.6,99321,1.5
7,2016-01-13,300070,42.39,40.3,42.39,39.98,306.24,291.24,306.24,288.95,61662,0.93
8,2016-01-14,300070,39.15,42.7,42.7,39.06,282.99,308.46,308.46,282.35,99376,1.5
9,2016-01-15,300070,42.38,41.77,43.15,41.3,306.17,301.79,311.69,298.42,88876,1.34
10,2016-01-18,300070,41.35,41.96,43.4,41.35,298.78,303.15,313.48,298.78,73733,1.11
11,2016-01-19,300070,42.08,43.29,43.6,41.84,304.01,312.69,314.92,302.29,69584,1.05
12,2016-01-20,300070,43.2,43.0,44.3,42.63,312.05,310.61,319.94,307.96,73299,1.1
13,2016-01-21,300070,42.69,41.5,43.86,41.12,308.39,299.85,316.78,297.13,57732,0.87
14,2016-01-22,300070,41.9,41.58,42.25,40.77,302.72,300.43,305.23,294.62,71212,1.07
15,2016-01-25,300070,41.82,41.86,42.3,41.56,302.15,302.44,305.59,300.28,37775,0.57
16,2016-01-26,300070,41.49,38.0,41.76,37.93,299.78,274.74,301.72,274.24,83555,1.26
17,2016-01-27,300070,38.39,37.96,38.75,37.0,277.54,274.46,280.12,267.57,127990,1.93
18,2016-01-28,300070,37.8,37.1,38.36,36.91,273.31,268.29,277.33,266.92,57424,0.86
19,2016-01-29,300070,36.72,39.25,39.26,36.72,265.56,283.71,283.78,265.56,78580,1.18
20,2016-02-01,300070,39.01,38.58,39.39,38.0,281.99,278.9,284.72,274.74,54374,0.82
21,2016-02-02,300070,38.55,39.6,40.09,38.55,278.69,286.22,289.74,278.69,49106,0.74
22,2016-02-03,300070,39.29,39.18,39.59,38.25,284.0,283.21,286.15,276.54,57093,0.86
23,2016-02-04,300070,39.52,39.88,40.49,39.34,285.65,288.23,292.61,284.36,55573,0.84
24,2016-02-05,300070,39.9,39.68,40.3,39.66,288.37,286.8,291.24,286.65,42439,0.64
25,2016-02-15,300070,38.13,39.74,40.2,38.13,275.68,287.23,290.53,275.68,44256,0.67
26,2016-02-16,300070,40.0,41.24,41.51,39.95,289.09,297.99,299.92,288.73,69987,1.05
27,2016-02-17,300070,40.89,41.5,41.58,40.89,295.48,299.85,300.43,295.48,60504,0.91
28,2016-02-18,300070,41.9,41.22,41.98,41.09,302.72,297.84,303.3,296.91,52482,0.79
29,2016-02-19,300070,41.15,40.45,41.6,40.1,297.34,292.32,300.57,289.81,102020,1.54
30,2016-02-22,300070,40.9,40.71,41.17,40.56,295.55,294.19,297.49,293.11,87371,1.32
31,2016-02-23,300070,40.82,39.88,41.1,38.9,294.97,288.23,296.98,281.2,102333,1.54
32,2016-02-24,300070,39.79,39.63,40.09,38.58,287.58,286.44,289.74,278.9,67983,1.02
33,2016-02-25,300070,39.8,36.7,39.98,36.02,287.66,265.42,288.95,260.54,152406,2.3
34,2016-02-26,300070,37.2,37.12,37.45,36.2,269.0,268.43,270.8,261.83,124098,1.87
35,2016-02-29,300070,36.98,33.7,36.99,33.41,267.43,243.89,267.5,241.81,192593,2.9
36,2016-03-01,300070,33.99,34.49,34.95,33.49,245.97,249.56,252.86,242.39,146516,2.21
37,2016-03-02,300070,34.7,36.32,36.43,34.2,251.07,262.69,263.48,247.48,114752,1.73
38,2016-03-03,300070,36.32,35.93,36.97,35.91,262.69,259.89,267.35,259.75,94888,1.43
39,2016-03-04,300070,35.95,34.48,36.58,33.81,260.04,249.49,264.56,244.68,129561,1.95
40,2016-03-07,300070,35.7,35.62,36.06,35.0,258.24,257.67,260.83,253.22,83381,1.26
41,2016-03-08,300070,35.48,35.98,36.0,33.61,256.66,260.25,260.39,243.25,90132,1.36
42,2016-03-09,300070,35.25,35.06,35.69,34.48,255.01,253.65,258.17,249.49,89092,1.34
43,2016-03-10,300070,35.1,34.76,35.72,34.7,253.94,251.5,258.39,251.07,45958,0.69
