,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-05-10,600584,19.82,19.82,19.82,19.82,71.21,71.21,71.21,71.21,5624,0.06
1,2016-05-11,600584,17.84,17.84,17.84,17.84,63.92,63.92,63.92,63.92,51612,0.52
2,2016-05-12,600584,16.12,16.48,17.25,16.06,57.59,58.92,61.75,57.37,1025153,10.41
3,2016-05-13,600584,16.26,16.11,16.95,16.0,58.11,57.56,60.65,57.15,530141,5.38
4,2016-05-16,600584,16.3,16.44,16.83,16.13,58.26,58.77,60.21,57.63,444576,4.52
5,2016-05-17,600584,16.6,15.83,16.7,15.67,59.36,56.53,59.73,55.94,451821,4.59
6,2016-05-18,600584,15.71,15.24,15.72,14.75,56.08,54.35,56.12,52.55,378045,3.84
7,2016-05-19,600584,15.24,15.25,15.78,15.1,54.35,54.39,56.34,53.84,313105,3.18
8,2016-05-20,600584,15.05,15.43,15.59,14.82,53.66,55.05,55.64,52.81,235009,2.39
9,2016-05-23,600584,15.6,16.09,16.37,15.58,55.68,57.48,58.51,55.61,357547,3.63
10,2016-05-24,600584,16.0,16.14,16.47,15.8,57.15,57.67,58.88,56.42,246075,2.5
11,2016-05-25,600584,16.32,15.94,16.46,15.8,58.33,56.93,58.84,56.42,196297,1.99
12,2016-05-26,600584,15.9,15.7,16.09,15.28,56.78,56.05,57.48,54.5,238327,2.42
13,2016-05-27,600584,16.1,17.06,17.27,16.1,57.52,61.05,61.83,57.52,639441,6.49
14,2016-05-30,600584,17.0,18.51,18.6,16.99,60.83,66.39,66.72,60.79,710999,7.22
15,2016-05-31,600584,18.4,18.87,19.22,18.0,65.98,67.71,69.0,64.51,675977,6.87
16,2016-06-01,600584,18.8,18.73,19.67,18.61,67.46,67.2,70.66,66.76,652718,6.63
17,2016-06-02,600584,18.65,18.99,19.42,18.5,66.9,68.15,69.74,66.35,475117,4.83
18,2016-06-03,600584,18.8,18.48,19.25,18.4,67.46,66.28,69.11,65.98,431091,4.38
19,2016-06-06,600584,18.53,18.59,18.91,18.36,66.46,66.68,67.86,65.84,311045,3.16
