,date,code,open,close,high,low,adjust_open,adjust_close,adjust_high,adjust_low,volume,turnover
0,2016-01-04,002244,7.98,7.19,7.99,7.17,43.12,39.02,43.18,38.91,256810,1.12
1,2016-01-05,002244,6.89,7.19,7.35,6.85,37.46,39.02,39.85,37.25,331136,1.44
2,2016-01-06,002244,7.19,7.49,7.49,7.17,39.02,40.58,40.58,38.91,233330,1.02
3,2016-01-07,002244,7.4,6.78,7.4,6.75,40.11,36.88,40.11,36.73,59460,0.26
4,2016-01-08,002244,7.04,7.06,7.21,6.48,38.24,38.34,39.12,35.32,288697,1.26
5,2016-01-11,002244,7.06,6.9,7.19,6.47,38.34,37.51,39.02,35.27,380629,1.66
6,2016-01-12,002244,6.99,7.09,7.1,6.8,37.98,38.5,38.55,36.99,244659,1.07
7,2016-01-13,002244,7.2,6.98,7.3,6.96,39.07,37.92,39.59,37.82,241081,1.05
8,2016-01-14,002244,6.76,7.1,7.17,6.76,36.78,38.55,38.91,36.78,206168,0.9
9,2016-01-15,002244,7.08,7.14,7.43,7.03,38.44,38.76,40.26,38.18,372729,1.62
10,2016-01-18,002244,6.99,7.2,7.28,6.95,37.98,39.07,39.48,37.77,208962,0.91
11,2016-01-19,002244,7.2,7.45,7.61,7.11,39.07,40.37,41.2,38.6,337622,1.47
12,2016-01-20,002244,7.38,7.21,7.45,7.17,40.0,39.12,40.37,38.91,258322,1.13
13,2016-01-21,002244,7.09,6.9,7.3,6.9,38.5,37.51,39.59,37.51,197047,0.86
14,2016-01-22,002244,7.01,6.99,7.06,6.78,38.08,37.98,38.34,36.88,161614,0.7
15,2016-01-25,002244,7.04,7.07,7.26,7.0,38.24,38.39,39.38,38.03,131103,0.57
16,2016-01-26,002244,7.01,6.82,7.09,6.6,38.08,37.09,38.5,35.95,220241,0.96
17,2016-01-27,002244,6.89,6.96,7.1,6.7,37.46,37.82,38.55,36.47,231033,1.01
18,2016-01-28,002244,6.92,6.8,6.99,6.76,37.61,36.99,37.98,36.78,117228,0.51
19,2016-01-29,002244,6.8,6.94,6.98,6.77,36.99,37.72,37.92,36.83,150676,0.66
20,2016-02-01,002244,6.91,6.88,6.95,6.74,37.56,37.4,37.77,36.68,122837,0.54
